datetime,timestamp,open,high,low,close,volume,overall_sentiment_score,eth_sentiment_score,overall_sentiment_0min_avg,eth_sentiment_0min_avg,overall_sentiment_0min_prev,eth_sentiment_0min_prev,overall_sentiment_1min_avg,eth_sentiment_1min_avg,overall_sentiment_1min_prev,eth_sentiment_1min_prev,overall_sentiment_2min_avg,eth_sentiment_2min_avg,overall_sentiment_2min_prev,eth_sentiment_2min_prev,overall_sentiment_3min_avg,eth_sentiment_3min_avg,overall_sentiment_3min_prev,eth_sentiment_3min_prev,overall_sentiment_4min_avg,eth_sentiment_4min_avg,overall_sentiment_4min_prev,eth_sentiment_4min_prev,overall_sentiment_5min_avg,eth_sentiment_5min_avg,overall_sentiment_5min_prev,eth_sentiment_5min_prev,overall_sentiment_6min_avg,eth_sentiment_6min_avg,overall_sentiment_6min_prev,eth_sentiment_6min_prev,overall_sentiment_7min_avg,eth_sentiment_7min_avg,overall_sentiment_7min_prev,eth_sentiment_7min_prev,overall_sentiment_8min_avg,eth_sentiment_8min_avg,overall_sentiment_8min_prev,eth_sentiment_8min_prev,overall_sentiment_9min_avg,eth_sentiment_9min_avg,overall_sentiment_9min_prev,eth_sentiment_9min_prev,overall_sentiment_10min_avg,eth_sentiment_10min_avg,overall_sentiment_10min_prev,eth_sentiment_10min_prev,overall_sentiment_11min_avg,eth_sentiment_11min_avg,overall_sentiment_11min_prev,eth_sentiment_11min_prev,overall_sentiment_12min_avg,eth_sentiment_12min_avg,overall_sentiment_12min_prev,eth_sentiment_12min_prev,overall_sentiment_13min_avg,eth_sentiment_13min_avg,overall_sentiment_13min_prev,eth_sentiment_13min_prev,overall_sentiment_0hour_avg,eth_sentiment_0hour_avg,overall_sentiment_0hour_prev,eth_sentiment_0hour_prev,overall_sentiment_1hour_avg,eth_sentiment_1hour_avg,overall_sentiment_1hour_prev,eth_sentiment_1hour_prev,overall_sentiment_2hour_avg,eth_sentiment_2hour_avg,overall_sentiment_2hour_prev,eth_sentiment_2hour_prev,overall_sentiment_3hour_avg,eth_sentiment_3hour_avg,overall_sentiment_3hour_prev,eth_sentiment_3hour_prev,overall_sentiment_0day_avg,eth_sentiment_0day_avg,overall_sentiment_0day_prev,eth_sentiment_0day_prev,overall_sentiment_1day_avg,eth_sentiment_1day_avg,overall_sentiment_1day_prev,eth_sentiment_1day_prev,overall_sentiment_2day_avg,eth_sentiment_2day_avg,overall_sentiment_2day_prev,eth_sentiment_2day_prev,overall_sentiment_3day_avg,eth_sentiment_3day_avg,overall_sentiment_3day_prev,eth_sentiment_3day_prev,overall_sentiment_4day_avg,eth_sentiment_4day_avg,overall_sentiment_4day_prev,eth_sentiment_4day_prev,overall_sentiment_5day_avg,eth_sentiment_5day_avg,overall_sentiment_5day_prev,eth_sentiment_5day_prev,close_lag_1,close_lag_2,return_1,return_3,ma_5,ma_10,volatility_5,volatility_10,roll_max_5,roll_min_5,rsi_14,macd,macd_signal,bb_middle,bb_upper,bb_lower,ema_10,ema_30,roc_10,golden_cross,slope_ma_5,volume_ma,volume_spike,tr,atr_14,hl_spread,co_spread,body_size,upper_wick,lower_wick,hour,minute,dayofweek,date,Upward,Downward,trend_target,combined_target,trend_label
2024-01-10 20:00:00,1704916800,2479.34,2690.17,2416.26,2621.94,775342.3400000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2479.34,2271.11,0.057515306492856855,0.11255664748714311,2395.804,2331.558,0.050078385776093415,0.047090868645042736,2621.94,2249.95,,23.878047619017252,-3.5104709941758783,,,,2378.9360402941575,2342.6418278732435,0.12157040560541388,1,75.19000000000005,381694.88600000006,1,273.90999999999985,,273.90999999999985,142.5999999999999,142.5999999999999,68.23000000000002,63.07999999999993,20,0,2,2024-01-10,0,-1,-1,0,down
2024-01-11 20:00:00,1705003200,2621.94,2717.2,2560.22,2581.29,536650.4199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2621.94,2479.34,-0.015503787272019953,0.13657638775752812,2462.072,2352.704,0.053217808037646426,0.047908289962976025,2621.94,2271.11,,39.08633642823315,5.008890490305928,,,,2415.7276693315835,2358.038484139486,0.08923002915820977,1,66.26800000000003,403783.47199999995,0,156.98000000000002,,156.98000000000002,-40.65000000000009,40.65000000000009,95.25999999999976,21.070000000000164,20,0,3,2024-01-11,0,0,0,1,down
2024-01-12 20:00:00,1705089600,2581.29,2596.8,2455.87,2570.99,411712.92000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2581.29,2621.94,-0.003990252935547778,0.036965482749441225,2504.9339999999997,2389.0519999999997,0.05372253867921451,0.039897248817866215,2621.94,2271.11,,49.73458166134242,13.954028724513227,,,,2443.957183998568,2371.777291614358,0.16465610574810507,1,42.861999999999625,390377.36500000005,0,140.9300000000003,,140.9300000000003,-10.300000000000182,10.300000000000182,15.510000000000218,115.11999999999989,20,0,4,2024-01-12,0,0,0,1,down
2024-01-13 20:00:00,1705176000,2570.99,2589.5,2498.75,2499.86,194976.59999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2570.99,2581.29,-0.02766638532238541,-0.046560943423571866,2550.684,2411.29,0.051608251568572704,0.041687523190690946,2621.94,2479.34,58.225099439889625,51.836260044418395,21.530474988494262,,,,2454.1213323624647,2380.0406921553677,0.09764300893970534,1,45.750000000000455,378210.897,0,90.75,141.70499999999993,90.75,-71.12999999999965,71.12999999999965,18.51000000000022,1.1100000000001273,20,0,5,2024-01-13,1,0,1,2,down
2024-01-14 20:00:00,1705262400,2499.86,2551.4,2468.6,2532.79,240248.84999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2499.86,2570.99,0.013172737673309731,-0.018789055084860617,2561.3740000000003,2440.9939999999997,0.03313812059438222,0.04047199485926479,2621.94,2499.86,59.575826010113424,55.519042138914756,28.32818841857836,,,,2468.42472647838,2389.8954862098603,0.13285921950128587,1,10.690000000000055,373635.255,0,82.80000000000018,141.7614285714285,82.80000000000018,32.929999999999836,32.929999999999836,18.610000000000127,31.26000000000022,20,0,6,2024-01-14,0,0,0,1,up
2024-01-15 20:00:00,1705348800,2532.79,2578.1,2498.43,2573.4,226985.44999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2532.79,2499.86,0.016033701965026737,0.0009373820979468039,2551.666,2473.7349999999997,0.018626928824327565,0.04036071060543725,2581.29,2499.86,59.91119506898937,61.011261248404026,34.864802984543495,,,,2487.511139845947,2401.734487099547,0.14577535964096033,1,-9.708000000000084,378435.776,0,79.67000000000007,139.69928571428565,79.67000000000007,40.61000000000013,40.61000000000013,4.699999999999818,34.36000000000013,20,0,0,2024-01-15,0,-1,-1,0,down
2024-01-16 20:00:00,1705435200,2573.4,2613.41,2515.91,2531.76,241133.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2573.4,2532.79,-0.016180927955234292,0.012760714600017709,2541.76,2501.916,0.01873733082520356,0.041371866156955685,2573.4,2499.86,67.88886559489791,61.2972874880511,40.15129988524502,,,,2495.556387146684,2410.1232298673185,0.12525167225938372,1,-9.905999999999949,388477.896,0,97.5,125.73928571428564,97.5,-41.63999999999987,41.63999999999987,40.00999999999976,15.850000000000364,20,0,1,2024-01-16,0,0,0,1,down
2024-01-17 20:00:00,1705521600,2531.76,2546.7,2426.8,2436.24,285363.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2531.76,2573.4,-0.03772869466300144,-0.038120017845932774,2514.8100000000004,2509.8720000000003,0.02414949268076238,0.042166415792858944,2573.4,2436.24,58.5186298076923,53.20300847366525,42.76164160292907,,,,2484.77158948365,2411.8081827791043,0.033759356382707884,1,-26.949999999999818,384512.7,0,119.89999999999964,127.23428571428563,119.89999999999964,-95.52000000000044,95.52000000000044,14.9399999999996,9.4399999999996,20,0,2,2024-01-17,0,0,0,1,down
2024-01-18 20:00:00,1705608000,2436.24,2500.93,2412.93,2490.71,317415.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2436.24,2531.76,0.022358224148688155,-0.03213258723867263,2512.9800000000005,2531.832,0.025566911563965733,0.03994157401548486,2573.4,2436.24,63.495945287852805,50.6002199755153,44.32935727744631,,,,2485.8513004866227,2416.8986225998074,0.0966928066011774,0,-1.8299999999999272,387850.365,0,88.0,127.1771428571428,88.0,54.470000000000255,54.470000000000255,10.2199999999998,23.309999999999945,20,0,3,2024-01-18,0,0,0,1,none
2024-01-19 20:00:00,1705694400,2490.71,2501.85,2452.6,2459.68,137013.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2490.71,2436.24,-0.012458295024310395,-0.028470313141846115,2498.3579999999997,2529.866,0.02470285667064272,0.028084647531813597,2573.4,2436.24,61.06777712172535,45.50902989889619,44.56529180173629,2416.502,2687.5226111097754,2145.4813888902245,2481.0928822163273,2419.6587114643357,-0.00792952963288629,0,-14.622000000000753,336684.267,0,49.25,126.41642857142854,49.25,-31.0300000000002,31.0300000000002,11.139999999999873,7.079999999999927,20,0,4,2024-01-19,0,0,0,1,none
2024-01-20 20:00:00,1705780800,2459.68,2480.59,2458.14,2472.97,80960.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2459.68,2490.71,0.005403141872113437,0.015076511345351928,2478.272,2514.969,0.022756740259360062,0.019725842231724296,2531.76,2436.24,61.44044321329639,42.06175528161475,44.06458449771198,2423.2635,2692.7537166196107,2153.7732833803893,2479.615994540631,2423.0981494343787,-0.056816708238937697,0,-20.085999999999785,267246.05700000003,0,22.450000000000273,125.48214285714286,22.450000000000273,13.289999999999964,13.289999999999964,7.620000000000346,1.5399999999999636,20,0,5,2024-01-20,0,-1,-1,0,down
2024-01-21 20:00:00,1705867200,2472.97,2474.01,2303.76,2319.53,338485.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2472.97,2459.68,-0.0620468505481262,-0.06872739098489977,2435.826,2488.793,0.0336542698925892,0.02660053904994326,2490.71,2319.53,48.181435466658854,26.641334937230113,40.579934585615604,2420.7485,2693.260261467088,2148.236738532912,2450.509450078698,2416.4163333418383,-0.10140666101057993,0,-42.44599999999991,247429.59300000002,0,170.25,123.93142857142857,170.25,-153.4399999999996,153.4399999999996,1.0400000000004184,15.769999999999982,20,0,6,2024-01-21,0,0,0,1,down
2024-01-22 20:00:00,1705953600,2319.53,2349.34,2165.34,2184.05,459348.07999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2319.53,2472.97,-0.058408384457196094,-0.11205929226566047,2385.388,2450.099,0.03786241131643307,0.030451493287018308,2490.71,2184.05,45.936788261210474,3.4486827023160913,33.1536842089557,2419.5755,2696.1240163849866,2143.0269836150133,2402.0622773371165,2401.424956997204,-0.15050233567614013,0,-50.4380000000001,252193.109,1,184.0,127.90571428571431,184.0,-135.48000000000002,135.48000000000002,29.809999999999945,18.710000000000036,20,0,0,2024-01-22,1,0,1,2,down
2024-01-23 20:00:00,1706040000,2184.05,2262.69,2181.76,2211.95,304019.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2184.05,2319.53,0.012774432819761206,-0.10554919792799755,2329.6359999999995,2421.308,0.0352706405500987,0.0313650793372876,2472.97,2184.05,34.99478108620745,-12.53585888005,24.01577559115456,2416.299,2701.3578663786006,2131.2401336213993,2367.496408730368,2389.200766223191,-0.11517044954517464,0,-55.75200000000041,263097.41900000005,0,80.92999999999984,116.95142857142858,80.92999999999984,27.899999999999636,27.899999999999636,50.74000000000024,2.2899999999999636,20,0,1,2024-01-23,0,0,0,1,up
2024-01-24 20:00:00,1706126400,2211.95,2241.03,2170.05,2217.18,254057.27000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2211.95,2184.05,0.0023644295757137,-0.044125318491246235,2281.136,2389.7470000000003,0.03695534773793263,0.030589054060757032,2472.97,2184.05,23.145617154534094,-24.499293351931556,14.312761802537338,2415.3705,2703.014775815588,2127.726224184412,2340.1661525975737,2378.1026522733077,-0.12460962022117905,0,-48.499999999999545,264478.26100000006,0,70.98000000000002,102.45642857142859,70.98000000000002,5.230000000000018,5.230000000000018,23.850000000000364,41.899999999999636,20,0,2,2024-01-24,0,0,0,1,up
2024-01-25 20:00:00,1706212800,2217.18,2281.01,2194.89,2258.05,282873.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2217.18,2211.95,0.0184333252149127,0.03388200819578313,2238.1519999999996,2358.212,0.0395606572003009,0.0308485931712735,2319.53,2184.05,28.560437228059016,-30.332875421332574,5.3836343577633565,2415.9734999999996,2702.169624676768,2129.7773753232314,2325.2359430343786,2370.357319868578,-0.12254216212015234,0,-42.98400000000038,270067.087,0,86.12000000000035,97.39500000000005,86.12000000000035,40.870000000000346,40.870000000000346,22.960000000000036,22.289999999999964,20,0,3,2024-01-25,0,0,0,1,up
2024-01-26 20:00:00,1706299200,2258.05,2282.56,2251.19,2272.53,137885.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2258.05,2217.18,0.006412612652509919,0.027387599177196797,2228.752,2332.2889999999998,0.031198314956827844,0.03137590112010335,2272.53,2184.05,30.313184348697945,-33.40257219455134,-2.373606952699583,2417.1025,2700.7074126495304,2133.4975873504695,2315.653044300855,2364.045879877057,-0.10239122191676941,0,-9.399999999999636,259742.27999999997,0,31.36999999999989,89.56928571428573,31.36999999999989,14.480000000000018,14.480000000000018,10.029999999999745,6.860000000000127,20,0,4,2024-01-26,0,0,0,1,up
2024-01-27 20:00:00,1706385600,2272.53,2307.73,2247.4,2253.55,157381.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2272.53,2258.05,-0.008351924947085365,0.01640372004077273,2242.652,2314.02,0.010238562286370715,0.02985999942667825,2272.53,2211.95,32.552736339552624,-36.941023259671056,-9.287090214093878,2411.946,2703.8066544514736,2120.085345548526,2304.3615817006994,2356.917113433376,-0.07498850687945346,0,13.900000000000091,246944.018,0,60.32999999999993,87.39642857142859,60.32999999999993,-18.980000000000018,18.980000000000018,35.19999999999982,6.150000000000091,20,0,5,2024-01-27,0,0,0,1,up
