datetime,timestamp,open,high,low,close,volume,close_lag_1,close_lag_2,return_1,return_3,ma_5,ma_10,volatility_5,volatility_10,roll_max_5,roll_min_5,rsi_14,macd,macd_signal,bb_middle,bb_upper,bb_lower,ema_10,ema_30,roc_10,golden_cross,slope_ma_5,volume_ma,volume_spike,tr,atr_14,hl_spread,co_spread,body_size,upper_wick,lower_wick,hour,minute,dayofweek,date,Upward,Downward,trend_target,combined_target
2024-09-02 01:30:00,1725240600,129.84,130.37,129.23,129.74,54188.672,129.84,129.68,-0.0007701786814540146,0.0050352467270897705,129.37,130.361,0.002892700306135801,0.008842610658873479,129.84,128.5,26.894639556377058,-0.9425231964171417,-0.5415037904400956,132.219,137.16838550146434,127.26961449853565,130.4350237925561,131.77914637370372,-0.03874935170778682,0,0.2079999999999984,110781.06469999999,0,1.1400000000000148,1.7300000000000009,1.1400000000000148,-0.09999999999999432,0.09999999999999432,0.5300000000000011,0.5100000000000193,1,30,0,2024-09-02,0,0,0,1
2024-09-02 02:00:00,1725242400,129.73,130.7,129.56,129.57,70985.007,129.74,129.84,-0.0013103129335595431,-0.0008482418260333802,129.584,129.98100000000002,0.002827287016502479,0.008407831756319905,129.84,129.09,26.57534246575341,-0.9614119238795524,-0.625485417127987,132.05,137.12355579658418,126.97644420341584,130.2777467393641,131.63662080120673,-0.028492164654720042,0,0.21399999999999864,107336.2615,0,1.1399999999999864,1.711428571428573,1.1399999999999864,-0.1599999999999966,0.1599999999999966,0.9699999999999989,0.009999999999990905,2,0,0,2024-09-02,0,0,0,1
2024-09-02 02:30:00,1725244200,129.57,129.59,128.5,129.26,65705.351,129.57,129.74,-0.0023925291348305677,-0.00446703635243384,129.618,129.522,0.002742771638629404,0.008104886622783317,129.84,129.26,22.180801491146298,-0.9899838679155835,-0.6983851072855064,131.8645,137.06610086693968,126.66289913306031,130.0927018776615,131.48329042693533,-0.03429211804258503,1,0.033999999999991815,109871.1889,0,1.0900000000000034,1.7092857142857159,1.0900000000000034,-0.3100000000000023,0.3100000000000023,0.020000000000010232,0.7599999999999909,2,30,0,2024-09-02,0,0,0,1
2024-09-02 03:00:00,1725246000,129.25,130.57,129.25,129.77,72422.516,129.26,129.57,0.0039455361287328294,0.00023123169415750766,129.63600000000002,129.326,0.0025012020158262957,0.007097844764752528,129.84,129.26,21.816479400749174,-0.9604036660302313,-0.7507888190344514,131.7375,137.01675383483615,126.45824616516389,130.03402880899577,131.37275556068144,-0.014878919000986701,1,0.018000000000029104,110483.3906,0,1.3199999999999932,1.731428571428571,1.3199999999999932,0.5200000000000102,0.5200000000000102,0.799999999999983,0.0,3,0,0,2024-09-02,0,0,0,1
2024-09-02 03:30:00,1725247800,129.76,130.23,129.32,130.21,35541.062,129.77,129.26,0.003390614163520045,0.004939414988037516,129.70999999999998,129.436,0.0028921578639446908,0.0030516832920789343,130.21,129.26,26.893203883495218,-0.891183807960175,-0.7788678168195962,131.6155,136.91868464400605,126.31231535599396,130.06602357099655,131.29773907289555,0.00851986678026484,1,0.07399999999995543,90479.72789999998,0,0.9099999999999966,1.6964285714285705,0.9099999999999966,0.45000000000001705,0.45000000000001705,0.01999999999998181,0.4399999999999977,3,30,0,2024-09-02,0,0,0,1
2024-09-02 04:00:00,1725249600,130.21,130.37,129.1,129.26,54921.714,130.21,129.77,-0.007295906612395542,0.0,129.61399999999998,129.49200000000002,0.004611181066156625,0.0038339387648852483,130.21,129.26,28.704663212435236,-0.9025792603786726,-0.8036101055314114,131.35549999999998,136.58080472543799,126.13019527456196,129.91947383081535,131.16627203593455,0.004351204351204396,1,-0.09600000000000364,71790.7469,0,1.2700000000000102,1.6571428571428553,1.2700000000000102,-0.950000000000017,0.950000000000017,0.1599999999999966,0.1599999999999966,4,0,0,2024-09-02,0,0,0,1
2024-09-02 04:30:00,1725251400,129.26,129.4,127.14,127.56,132542.638,129.26,130.21,-0.013151787095775913,-0.01703013023040767,129.21200000000002,129.398,0.007261408599363622,0.005769866594444776,130.21,127.56,21.067157313707582,-1.0368340534657534,-0.8502548951182799,130.9965,136.22932061406163,125.76367938593837,129.49047858884893,130.93360932393878,-0.007315175097276194,0,-0.4019999999999584,75461.0472,1,2.260000000000005,1.757857142857142,2.260000000000005,-1.6999999999999886,1.6999999999999886,0.14000000000001478,0.4200000000000017,4,30,0,2024-09-02,1,0,1,2
2024-09-02 05:00:00,1725253200,127.57,128.23,127.51,128.04,70087.783,127.56,129.26,0.0037629350893695346,-0.01666538668305062,128.96800000000002,129.293,0.00790480331533583,0.005690545408883961,130.21,127.56,30.010834236186398,-1.091913061685375,-0.898586528431699,130.66349999999997,135.74957293446897,125.57742706553098,129.2267552090582,130.7469248514266,-0.008133860097606416,0,-0.24399999999999977,70362.0993,0,0.7199999999999847,1.6135714285714258,0.7199999999999847,0.46999999999999886,0.46999999999999886,0.18999999999999773,0.05999999999998806,5,0,0,2024-09-02,0,0,0,1
2024-09-02 05:30:00,1725255000,128.05,129.98,127.45,129.09,156094.28900000002,128.04,127.56,0.008200562324273797,-0.0013151787095775358,128.832,129.23399999999998,0.008858837517577003,0.006167152621922927,130.21,127.56,49.869451697127865,-1.0388619933482062,-0.9266416214150005,130.3565,135.00434398234407,125.70865601765594,129.20189062559308,130.6400264739152,-0.004549660703269565,0,-0.1360000000000241,76421.2976,1,2.529999999999987,1.50928571428571,2.529999999999987,1.039999999999992,1.039999999999992,0.8899999999999864,0.6000000000000085,5,30,0,2024-09-02,0,0,0,1
2024-09-02 06:00:00,1725256800,129.08,129.75,128.59,128.66,38218.38199999999,129.09,128.04,-0.003331009373305549,0.00862339291313896,128.522,129.116,0.008526201769852294,0.006198459731392616,129.26,127.56,49.739583333333385,-1.0197608772054423,-0.9452654725730889,130.0,133.93165292680368,126.06834707319634,129.10336505730342,130.51228283043682,-0.009088108441158371,0,-0.3100000000000023,75070.7414,0,1.1599999999999966,1.3864285714285671,1.1599999999999966,-0.4200000000000159,0.4200000000000159,0.6699999999999875,0.06999999999999318,6,0,0,2024-09-02,0,0,0,1
2024-09-02 06:30:00,1725258600,128.65,128.99,128.34,128.82,25936.993000000006,128.66,129.09,0.0012435877506606907,0.006091846298031944,128.43400000000003,129.024,0.008137482469442226,0.006235573708105966,129.09,127.56,52.094240837696276,-0.9804108759288397,-0.9522945532442392,129.6925,132.87883182928547,126.5061681707145,129.0518441377937,130.40310329298927,-0.007091105287498234,0,-0.08799999999996544,72245.57350000001,0,0.6500000000000057,1.3407142857142813,0.6500000000000057,0.1699999999999875,0.1699999999999875,0.17000000000001592,0.3100000000000023,6,30,0,2024-09-02,0,0,0,1
2024-09-02 07:00:00,1725260400,128.82,129.4,127.72,128.0,42775.569,128.82,128.66,-0.006365471200124206,-0.008443721434657991,128.522,128.867,0.0057468554780128875,0.006490791816175114,129.09,128.0,43.07496823379925,-1.0038214347471524,-0.9625999295448219,129.424,132.18172904283335,126.66627095716666,128.86059974910393,130.24806437086093,-0.012117002392529108,0,0.08799999999996544,69424.62970000002,0,1.6800000000000068,1.365714285714283,1.6800000000000068,-0.8199999999999932,0.8199999999999932,0.5800000000000125,0.28000000000000114,7,0,0,2024-09-02,0,0,0,1
2024-09-02 07:30:00,1725262200,128.0,128.38,126.8,127.66,119395.23999999998,128.0,128.82,-0.0026562500000000266,-0.007772423441629095,128.446,128.707,0.0056074565520342345,0.006496711421010503,129.09,127.66,36.74540682414697,-1.0378459872714814,-0.9776491410901538,129.1145,131.04652893080728,127.18247106919272,128.64230888563048,130.0810924759667,-0.012378152560730271,0,-0.0759999999999934,74793.6186,1,1.5799999999999983,1.3442857142857119,1.5799999999999983,-0.3400000000000034,0.3400000000000034,0.37999999999999545,0.8599999999999994,7,30,0,2024-09-02,1,0,1,2
2024-09-02 08:00:00,1725264000,127.65,130.14,127.22,129.99,150447.474,127.66,128.0,0.018251605827980688,0.00908244061481156,128.626,128.72899999999998,0.009786919604050202,0.008894588055250532,129.99,127.66,50.76608784473955,-0.8668071496506968,-0.9554807428022625,129.0275,130.58379621047524,127.47120378952476,128.88734363369767,130.07521554203336,0.0016953070817600224,0,0.18000000000000682,82596.11439999999,1,2.9199999999999875,1.4549999999999983,2.9199999999999875,2.3400000000000034,2.3400000000000034,0.14999999999997726,0.4300000000000068,8,0,0,2024-09-02,0,0,0,1
2024-09-02 08:30:00,1725265800,129.98,130.68,129.81,129.88,98155.20299999998,129.99,127.66,-0.0008462189399185416,0.014687499999999964,128.87,128.69599999999997,0.009544917472086354,0.008826627454153767,129.99,127.66,50.71428571428563,-0.7316991469603522,-0.9107244236338805,129.066,130.66830623264113,127.46369376735888,129.067826609389,130.06262099093445,-0.0025343675600952853,1,0.24399999999999977,88857.5285,0,0.8700000000000045,1.4357142857142833,0.8700000000000045,-0.09999999999999432,0.09999999999999432,0.700000000000017,0.06999999999999318,8,30,0,2024-09-02,0,0,0,1
2024-09-02 09:00:00,1725267600,129.88,130.3,129.0,129.75,80661.29700000004,129.88,129.99,-0.00100092392978135,0.016371612094626453,129.05599999999998,128.74499999999998,0.009637335770274494,0.008483629391870258,129.99,127.66,50.922131147541016,-0.6278772172518359,-0.8541549823574717,129.1185,130.7390168116514,127.49798318834864,129.1918581349546,130.04245189474514,0.003790809221723812,1,0.18599999999997863,91431.4868,0,1.3000000000000114,1.4471428571428564,1.3000000000000114,-0.12999999999999545,0.12999999999999545,0.4200000000000159,0.75,9,0,0,2024-09-02,0,0,0,1
2024-09-02 09:30:00,1725269400,129.75,131.83,129.52,131.68,125507.082,129.75,129.88,0.01487475915221581,0.013001000076928948,129.79199999999997,129.15699999999998,0.00999122449851292,0.008127229674942983,131.68,127.66,60.63268892794378,-0.38541983964827864,-0.7604079538156332,129.2775,131.23208839387635,127.32291160612367,129.64424756496285,130.1481001596003,0.032298526183756726,1,0.73599999999999,90727.9312,0,2.3100000000000023,1.5342857142857136,2.3100000000000023,1.9300000000000068,1.9300000000000068,0.15000000000000568,0.22999999999998977,9,30,0,2024-09-02,0,0,0,1
2024-09-02 10:00:00,1725271200,131.68,132.63,131.27,132.52,130912.07499999998,131.68,129.75,0.006379100850546715,0.02032645518940579,130.76399999999998,129.605,0.008848171850129398,0.00818876073868628,132.52,129.75,61.74210076857383,-0.12405955987742345,-0.6331382750279914,129.449,131.878528002677,127.01947199732302,130.16711164406053,130.3011259557551,0.03498906591690121,1,0.9720000000000084,96810.3604,0,1.3599999999999852,1.5371428571428558,1.3599999999999852,0.8400000000000034,0.8400000000000034,0.10999999999998522,0.4099999999999966,10,0,0,2024-09-02,0,0,0,1
2024-09-02 10:30:00,1725273000,132.53,132.93,131.47,132.05,86320.24300000002,132.52,131.68,-0.003546634470268595,0.01772639691714839,131.176,129.901,0.007515641927954733,0.0082776430149793,132.52,129.75,57.83645655877341,0.04463079675076642,-0.4975844606722398,129.56750000000002,132.26128915284812,126.87371084715193,130.50945498150406,130.4139565392548,0.022929738941823485,1,0.41200000000000614,89832.9558,0,1.460000000000008,1.5764285714285708,1.460000000000008,-0.47999999999998977,0.47999999999998977,0.4000000000000057,0.5800000000000125,10,30,0,2024-09-02,0,0,0,1
2024-09-02 11:00:00,1725274800,132.04,132.6,131.52,132.56,47954.695999999996,132.05,132.52,0.003862173419159287,0.006682867557715744,131.712,130.291,0.007173489437703363,0.008043138096957439,132.56,129.75,64.60176991150446,0.21697075369024788,-0.3546734177997423,129.70350000000002,132.7115332794915,126.69546672050855,130.8822813485033,130.55241095607707,0.030312451422353615,1,0.5360000000000014,90806.5872,0,1.079999999999984,1.5628571428571405,1.079999999999984,0.5200000000000102,0.5200000000000102,0.03999999999999204,0.5199999999999818,11,0,0,2024-09-02,0,0,0,1
2024-09-02 11:30:00,1725276600,132.56,132.66,131.76,131.83,70025.791,132.56,132.05,-0.005506940253470094,-0.005206761243585878,132.128,130.592,0.008187982995713182,0.008480166231103287,132.56,131.68,70.66795740561474,0.2912887170623151,-0.22548099082733083,129.808,132.96299670531175,126.65300329468822,131.05459383059363,130.634836055685,0.02336593696630973,1,0.4159999999999968,95215.46699999999,0,0.9000000000000057,1.4657142857142833,0.9000000000000057,-0.7299999999999898,0.7299999999999898,0.09999999999999432,0.0700000000000216,11,30,0,2024-09-02,0,0,0,1
2024-09-02 12:00:00,1725278400,131.83,132.47,131.61,132.05,54251.590000000004,131.83,132.56,0.0016688158992641533,0.0,132.20200000000003,130.997,0.004991676286828911,0.007925743045691878,132.56,131.83,69.91062562065547,0.3637453696522641,-0.10763571873141187,129.93200000000002,133.2388961437071,126.62510385629292,131.2355767704857,130.72613695531825,0.03164062500000009,1,0.0740000000000407,96363.0691,0,0.8599999999999852,1.4757142857142835,0.8599999999999852,0.21999999999999886,0.21999999999999886,0.4199999999999875,0.21999999999999886,12,0,0,2024-09-02,0,0,0,1
2024-09-02 12:30:00,1725280200,132.05,132.06,131.3,131.93,45651.596,132.05,131.83,-0.0009087466868610283,-0.004752564876282395,132.084,131.424,0.003791596522737298,0.007801846671515415,132.56,131.83,65.53610503282275,0.40679550635772443,-0.004749473713584612,130.0655,133.4722392960983,126.65876070390166,131.36183553948828,130.80380553884612,0.03344822183926066,1,-0.11800000000002342,88988.70469999999,0,0.7599999999999909,1.3492857142857122,0.7599999999999909,-0.12000000000000455,0.12000000000000455,0.009999999999990905,0.6299999999999955,12,30,0,2024-09-02,0,-1,-1,0
2024-09-02 13:00:00,1725282000,131.92,132.46,131.45,131.56,47811.104999999996,131.93,132.05,-0.0028045175471841377,-0.0020480922400061274,131.98600000000002,131.581,0.00367412569467756,0.0059456220813680506,132.56,131.56,65.96916299559473,0.4063727301998199,0.07747496706909629,130.155,133.62256095077936,126.68743904922064,131.39786544139952,130.8525922782754,0.012077852142472478,1,-0.09799999999998477,78725.06779999999,0,1.0100000000000193,1.3385714285714283,1.0100000000000193,-0.3599999999999852,0.3599999999999852,0.5400000000000205,0.11000000000001364,13,0,0,2024-09-02,0,0,0,1
2024-09-02 13:30:00,1725283800,131.55,131.71,130.67,130.77,55785.617000000006,131.56,131.93,-0.006004864700516865,-0.009693297993184413,131.62800000000001,131.67000000000002,0.003205716616450112,0.006354281034413843,132.05,130.77,60.041194644696276,0.3383905240339402,0.12965807846206506,130.183,133.66145761342904,126.70454238657095,131.28370808841777,130.84726374419313,0.006852479211580054,0,-0.3580000000000041,74488.1092,0,1.0400000000000205,1.3664285714285722,1.0400000000000205,-0.7800000000000011,0.7800000000000011,0.1599999999999966,0.10000000000002274,13,30,0,2024-09-02,1,0,1,2
2024-09-02 14:00:00,1725285600,130.77,131.74,130.0,131.65,76792.11200000001,130.77,131.56,0.006729372180163562,-0.0021223376032745156,131.592,131.86,0.004808078799204608,0.00659003903658067,132.05,130.77,68.67963152507677,0.35147123972697614,0.17402071071504727,130.3025,133.81152520577126,126.79347479422874,131.35030661779635,130.89905318005165,0.014643545279383385,0,-0.036000000000001364,74101.1907,0,1.740000000000009,1.3707142857142867,1.740000000000009,0.8799999999999955,0.8799999999999955,0.09000000000000341,0.7700000000000102,14,0,0,2024-09-02,0,0,0,1
2024-09-02 14:30:00,1725287400,131.66,133.3,131.58,132.92,115706.51400000001,131.65,130.77,0.009646790733004007,0.010337488598358036,131.766,131.984,0.00659978555292397,0.005531135711228604,132.92,130.77,74.57943925233643,0.4590248347602426,0.23102153552408633,130.5705,134.01575592968848,127.12524407031155,131.63570541456065,131.02943684585478,0.00941676792223567,0,0.17399999999997817,73121.13389999999,1,1.7199999999999989,1.3807142857142867,1.7199999999999989,1.259999999999991,1.259999999999991,0.3800000000000239,0.07999999999998408,14,30,0,2024-09-02,0,0,0,1
2024-09-02 15:00:00,1725289200,132.92,133.45,132.42,132.48,56890.723000000005,132.92,131.65,-0.0033102618116159777,0.01307639366827229,131.876,131.98000000000002,0.006884819947542457,0.005319311515718373,132.92,130.77,64.13166855845623,0.5029597045468392,0.2854091693286369,130.7925,134.12143455375116,127.46356544624882,131.78921352100414,131.12302156547707,-0.0003018412315123342,0,0.11000000000001364,65718.9987,0,1.0300000000000011,1.2457142857142876,1.0300000000000011,-0.4399999999999977,0.4399999999999977,0.5300000000000011,0.060000000000002274,15,0,0,2024-09-02,0,0,0,1
2024-09-02 15:30:00,1725291000,132.49,133.22,132.36,132.54,58611.995999999985,132.48,132.92,0.00045289855072461194,0.0067603494113177565,132.07199999999997,132.029,0.006600653909346441,0.005172817670477887,132.92,130.77,65.18264840182653,0.5364362013363859,0.3356145757301867,130.965,134.27999622925884,127.65000377074116,131.92572015354884,131.2144395289947,0.003710715638015838,1,0.19599999999996953,62948.174,0,0.8599999999999852,1.2450000000000006,0.8599999999999852,0.04999999999998295,0.04999999999998295,0.6800000000000068,0.12999999999999545,15,30,0,2024-09-02,0,0,0,1
2024-09-02 16:00:00,1725292800,132.54,133.42,132.35,132.42,44884.41700000001,132.54,132.48,-0.0009053870529651675,-0.0037616611495636665,132.402,132.015,0.005443070410618617,0.005034323074313789,132.92,131.65,65.25714285714284,0.5469783432502879,0.377887329234207,131.15300000000002,134.3416581899965,127.96434181000353,132.01558921653995,131.29221762389827,-0.00105612552806289,1,0.3300000000000125,62641.1461,0,1.0699999999999932,1.2285714285714278,1.0699999999999932,-0.12000000000000455,0.12000000000000455,0.8799999999999955,0.06999999999999318,16,0,0,2024-09-02,0,0,0,1
2024-09-02 16:30:00,1725294600,132.41,132.79,131.71,131.91,44064.179,132.42,132.54,-0.0038513819664702797,-0.0043025362318840354,132.454,132.023,0.005455502967081601,0.004860778740360462,132.92,131.91,51.56889495225097,0.5083207240289767,0.4039740081931609,131.3075,134.31445947148575,128.30054052851426,131.99639117716904,131.3320745513887,0.0006068421451868034,1,0.05200000000002092,60044.9849,0,1.079999999999984,1.1407142857142836,1.079999999999984,-0.5,0.5,0.37999999999999545,0.19999999999998863,16,30,0,2024-09-02,0,0,0,1
2024-09-02 17:00:00,1725296400,131.91,133.05,131.88,133.0,27271.011999999995,131.91,132.42,0.008263209764233226,0.003470650369699735,132.46999999999997,132.118,0.00487370994258268,0.0055060736929682386,133.0,131.91,53.166226912928714,0.5591921537099438,0.43501763729651755,131.5575,134.21807275195036,128.89692724804965,132.17886550859285,131.4396826448475,0.007194244604316502,1,0.01599999999996271,57346.92710000001,0,1.170000000000016,1.1271428571428572,1.170000000000016,1.0900000000000034,1.0900000000000034,0.05000000000001137,0.030000000000001137,17,0,0,2024-09-02,0,0,0,1
