datetime,timestamp,open,high,low,close,volume,overall_sentiment_score,sol_sentiment_score,overall_sentiment_0min_avg,sol_sentiment_0min_avg,overall_sentiment_0min_prev,sol_sentiment_0min_prev,overall_sentiment_1min_avg,sol_sentiment_1min_avg,overall_sentiment_1min_prev,sol_sentiment_1min_prev,overall_sentiment_2min_avg,sol_sentiment_2min_avg,overall_sentiment_2min_prev,sol_sentiment_2min_prev,overall_sentiment_3min_avg,sol_sentiment_3min_avg,overall_sentiment_3min_prev,sol_sentiment_3min_prev,overall_sentiment_4min_avg,sol_sentiment_4min_avg,overall_sentiment_4min_prev,sol_sentiment_4min_prev,overall_sentiment_5min_avg,sol_sentiment_5min_avg,overall_sentiment_5min_prev,sol_sentiment_5min_prev,overall_sentiment_6min_avg,sol_sentiment_6min_avg,overall_sentiment_6min_prev,sol_sentiment_6min_prev,overall_sentiment_7min_avg,sol_sentiment_7min_avg,overall_sentiment_7min_prev,sol_sentiment_7min_prev,overall_sentiment_8min_avg,sol_sentiment_8min_avg,overall_sentiment_8min_prev,sol_sentiment_8min_prev,overall_sentiment_9min_avg,sol_sentiment_9min_avg,overall_sentiment_9min_prev,sol_sentiment_9min_prev,overall_sentiment_10min_avg,sol_sentiment_10min_avg,overall_sentiment_10min_prev,sol_sentiment_10min_prev,overall_sentiment_11min_avg,sol_sentiment_11min_avg,overall_sentiment_11min_prev,sol_sentiment_11min_prev,overall_sentiment_12min_avg,sol_sentiment_12min_avg,overall_sentiment_12min_prev,sol_sentiment_12min_prev,overall_sentiment_13min_avg,sol_sentiment_13min_avg,overall_sentiment_13min_prev,sol_sentiment_13min_prev,overall_sentiment_0hour_avg,sol_sentiment_0hour_avg,overall_sentiment_0hour_prev,sol_sentiment_0hour_prev,overall_sentiment_1hour_avg,sol_sentiment_1hour_avg,overall_sentiment_1hour_prev,sol_sentiment_1hour_prev,overall_sentiment_2hour_avg,sol_sentiment_2hour_avg,overall_sentiment_2hour_prev,sol_sentiment_2hour_prev,overall_sentiment_3hour_avg,sol_sentiment_3hour_avg,overall_sentiment_3hour_prev,sol_sentiment_3hour_prev,overall_sentiment_0day_avg,sol_sentiment_0day_avg,overall_sentiment_0day_prev,sol_sentiment_0day_prev,overall_sentiment_1day_avg,sol_sentiment_1day_avg,overall_sentiment_1day_prev,sol_sentiment_1day_prev,overall_sentiment_2day_avg,sol_sentiment_2day_avg,overall_sentiment_2day_prev,sol_sentiment_2day_prev,overall_sentiment_3day_avg,sol_sentiment_3day_avg,overall_sentiment_3day_prev,sol_sentiment_3day_prev,overall_sentiment_4day_avg,sol_sentiment_4day_avg,overall_sentiment_4day_prev,sol_sentiment_4day_prev,overall_sentiment_5day_avg,sol_sentiment_5day_avg,overall_sentiment_5day_prev,sol_sentiment_5day_prev,close_lag_1,close_lag_2,return_1,return_3,ma_5,ma_10,volatility_5,volatility_10,roll_max_5,roll_min_5,rsi_14,macd,macd_signal,bb_middle,bb_upper,bb_lower,ema_10,ema_30,roc_10,golden_cross,slope_ma_5,volume_ma,volume_spike,tr,atr_14,hl_spread,co_spread,body_size,upper_wick,lower_wick,hour,minute,dayofweek,date,Upward,Downward,trend_target,combined_target,trend_label
2024-11-21,1732147200,235.48,259.8,229.6,256.37,8595939.993999999,0.3099545076388889,0.10517694861111113,0.3099545076388889,0.10517694861111113,0.297294,0.114648,0.309939278125,0.1051852701388889,0.297294,0.114648,0.3099240486111111,0.10519359166666668,0.297294,0.114648,0.3099088190972222,0.10520191319444445,0.297294,0.114648,0.3098935895833333,0.10521023472222224,0.297294,0.114648,0.3098783600694444,0.10521855625000001,0.297294,0.114648,0.30986313055555553,0.1052268777777778,0.297294,0.114648,0.30984790104166665,0.10523519930555557,0.297294,0.114648,0.30983267152777777,0.10524352083333335,0.297294,0.114648,0.3098174420138889,0.10525184236111113,0.297294,0.114648,0.3098022125,0.10526016388888888,0.297294,0.114648,0.3097869829861111,0.10526848541666668,0.297294,0.114648,0.30977175347222224,0.10527680694444447,0.297294,0.114648,0.3097565239583333,0.10528512847222224,0.297294,0.114648,0.30905596631944443,0.10566791875000002,0.297294,0.114648,0.3081421954861111,0.10616721041666667,0.297294,0.114648,0.3072284246527778,0.10666650208333334,0.297294,0.114648,0.30631465381944445,0.10716579374999999,0.297294,0.114648,0.2815057807634066,0.11076139487220289,0.306105,0.283261,0.255863282896412,0.13133596915219903,0.185625,0.12535,0.2447171912721836,0.12677629180893127,0.183043,0.251585,0.2355599572019676,0.15283635842447912,0.183043,0.251585,0.22505656576157407,0.17258608673958328,0.183043,0.251585,0.2181266135667438,0.18505588873705953,0.209155,0.0,235.48,237.63,0.08871241719041967,0.06914383418824821,241.348,227.724,0.054153050718290734,0.04834882264349919,256.37,235.48,78.25268311052533,19.624923950301962,16.347266049865745,207.26950000000002,263.5417298436701,150.99727015632993,229.7294522351085,202.25511925283698,0.15414396974744515,1,8.132000000000033,7235315.9827,0,30.200000000000017,16.890000000000004,30.200000000000017,20.890000000000015,20.890000000000015,3.430000000000007,5.8799999999999955,0,0,3,2024-11-21,0,0,0,1,up
2024-11-22,1732233600,256.38,264.39,251.47,256.9,5155181.905,0.34115500000000004,0.09068200000000001,0.34115500000000004,0.09068200000000001,0.341155,0.090682,0.34115500000000004,0.09068200000000001,0.341155,0.090682,0.34115500000000004,0.09068200000000001,0.341155,0.090682,0.34115500000000004,0.09068200000000001,0.341155,0.090682,0.34115500000000004,0.09068200000000001,0.341155,0.090682,0.34115500000000004,0.09068200000000001,0.341155,0.090682,0.34115500000000004,0.09068200000000001,0.341155,0.090682,0.34115500000000004,0.09068200000000001,0.341155,0.090682,0.34115500000000004,0.09068200000000001,0.341155,0.090682,0.34115500000000004,0.09068200000000001,0.341155,0.090682,0.34115500000000004,0.09068200000000001,0.341155,0.090682,0.34115500000000004,0.09068200000000001,0.341155,0.090682,0.34115500000000004,0.09068200000000001,0.341155,0.090682,0.34115500000000004,0.09068200000000001,0.341155,0.090682,0.34115500000000004,0.09068200000000001,0.341155,0.090682,0.34115500000000004,0.09068200000000001,0.341155,0.090682,0.34115500000000004,0.09068200000000001,0.341155,0.090682,0.34115500000000004,0.09068200000000001,0.341155,0.090682,0.32983864549768516,0.09502753887152776,0.297294,0.114648,0.3056722131305459,0.10289446687186532,0.306105,0.283261,0.28052173709683637,0.11923315905864193,0.185625,0.12535,0.265997554828559,0.1188391035745804,0.183043,0.251585,0.25441569486111104,0.14127459451388885,0.183043,0.251585,0.24252024571759254,0.15965966209490737,0.183043,0.251585,256.37,235.48,0.002067324569957396,0.08109245465639847,245.234,232.25,0.04114477123769505,0.04352007961009862,256.9,235.48,77.62711864406779,20.63593385147439,17.204999610187475,211.80599999999998,268.75214127678595,154.85985872321402,234.6695518287251,205.7805954300733,0.21385371385371377,1,3.8859999999999957,6850635.1073,0,12.919999999999987,17.14428571428572,12.919999999999987,0.5199999999999818,0.5199999999999818,7.490000000000009,4.909999999999997,0,0,4,2024-11-22,0,-1,-1,0,down
2024-11-23,1732320000,256.9,264.0,252.69,254.89,4836783.227,0.34115500000000004,0.09068200000000001,0.34115500000000004,0.09068200000000001,0.341155,0.090682,0.34115500000000004,0.09068200000000001,0.341155,0.090682,0.34115500000000004,0.09068200000000001,0.341155,0.090682,0.34115500000000004,0.09068200000000001,0.341155,0.090682,0.34115500000000004,0.09068200000000001,0.341155,0.090682,0.34115500000000004,0.09068200000000001,0.341155,0.090682,0.34115500000000004,0.09068200000000001,0.341155,0.090682,0.34115500000000004,0.09068200000000001,0.341155,0.090682,0.34115500000000004,0.09068200000000001,0.341155,0.090682,0.34115500000000004,0.09068200000000001,0.341155,0.090682,0.34115500000000004,0.09068200000000001,0.341155,0.090682,0.34115500000000004,0.09068200000000001,0.341155,0.090682,0.34115500000000004,0.09068200000000001,0.341155,0.090682,0.34115500000000004,0.09068200000000001,0.341155,0.090682,0.34115500000000004,0.09068200000000001,0.341155,0.090682,0.34115500000000004,0.09068200000000001,0.341155,0.090682,0.34115500000000004,0.09068200000000001,0.341155,0.090682,0.34115500000000004,0.09068200000000001,0.341155,0.090682,0.34115500000000004,0.09068200000000001,0.341155,0.090682,0.33549682274884257,0.09285476943576386,0.297294,0.114648,0.31749980875369727,0.09882364458124353,0.306105,0.283261,0.2956800528226273,0.11209536929398145,0.185625,0.12535,0.28102904386284716,0.1132076828596643,0.183043,0.251585,0.26887224571759255,0.1328424954282407,0.183043,0.251585,256.9,256.37,-0.0078240560529389,0.08242738236792935,248.254,236.22600000000003,0.042591019729801824,0.04443148898799133,256.9,235.48,76.1357156434138,21.032526408216597,17.9705049697933,216.42399999999998,271.4936930309783,161.35430696902165,238.34599695077506,208.94894411200406,0.18481848184818483,1,3.019999999999982,6250908.1501,0,11.310000000000002,17.338571428571434,11.310000000000002,-2.009999999999991,2.009999999999991,7.100000000000023,2.1999999999999886,0,0,5,2024-11-23,0,0,0,1,down
2024-11-24,1732406400,254.9,259.78,240.93,252.73,3665245.812,0.34115500000000004,0.09068200000000001,0.34115500000000004,0.09068200000000001,0.341155,0.090682,0.34115500000000004,0.09068200000000001,0.341155,0.090682,0.34115500000000004,0.09068200000000001,0.341155,0.090682,0.34115500000000004,0.09068200000000001,0.341155,0.090682,0.34115500000000004,0.09068200000000001,0.341155,0.090682,0.34115500000000004,0.09068200000000001,0.341155,0.090682,0.34115500000000004,0.09068200000000001,0.341155,0.090682,0.34115500000000004,0.09068200000000001,0.341155,0.090682,0.34115500000000004,0.09068200000000001,0.341155,0.090682,0.34115500000000004,0.09068200000000001,0.341155,0.090682,0.34115500000000004,0.09068200000000001,0.341155,0.090682,0.34115500000000004,0.09068200000000001,0.341155,0.090682,0.34115500000000004,0.09068200000000001,0.341155,0.090682,0.34115500000000004,0.09068200000000001,0.341155,0.090682,0.34115500000000004,0.09068200000000001,0.341155,0.090682,0.34115500000000004,0.09068200000000001,0.341155,0.090682,0.34115500000000004,0.09068200000000001,0.341155,0.090682,0.34115500000000004,0.09068200000000001,0.341155,0.090682,0.34115500000000004,0.09068200000000001,0.341155,0.090682,0.34115500000000004,0.09068200000000001,0.341155,0.090682,0.3373828818325617,0.0921305129571759,0.297294,0.114648,0.32341360656527296,0.09678823343593262,0.306105,0.283261,0.3047750422581018,0.10781269543518511,0.185625,0.12535,0.29105003655237266,0.10945340238305358,0.183043,0.251585,254.89,256.9,-0.008474243791439462,-0.014198229121972217,251.27399999999997,240.54199999999997,0.04252276005954575,0.04283999612275216,256.9,235.48,71.94444444444446,20.931252469388227,18.562654469712285,221.163,271.12075524854515,171.20524475145487,240.9612702324523,211.7735283628425,0.20594550746767193,1,3.019999999999982,5871580.3604999995,0,18.849999999999966,17.500000000000004,18.849999999999966,-2.170000000000016,2.170000000000016,4.879999999999967,11.799999999999983,0,0,6,2024-11-24,0,0,0,1,down
2024-11-25,1732492800,252.74,256.7,231.21,234.18,4699636.317,0.25318765833333334,0.06560017500000001,0.25318765833333334,0.06560017500000001,0.341155,0.090682,0.25322727604166667,0.06555216944444445,0.341155,0.090682,0.25326689375,0.0655041638888889,0.341155,0.090682,0.2533065114583334,0.06545615833333335,0.341155,0.090682,0.2533461291666667,0.06540815277777778,0.341155,0.090682,0.25338574687500004,0.06536014722222223,0.341155,0.090682,0.25342536458333337,0.06531214166666667,0.341155,0.090682,0.2534649822916667,0.0652641361111111,0.341155,0.090682,0.2535046,0.06521613055555556,0.341155,0.090682,0.25354421770833335,0.06516812500000001,0.341155,0.090682,0.2535838354166667,0.06512011944444446,0.341155,0.090682,0.253623453125,0.0650721138888889,0.341155,0.090682,0.25366307083333334,0.06502410833333333,0.341155,0.090682,0.25370268854166667,0.06497610277777778,0.341155,0.090682,0.25552510312500004,0.06276784722222223,0.341155,0.090682,0.257902165625,0.059887513888888896,0.341155,0.090682,0.26241057200617285,0.05888853864969136,0.341155,0.090682,0.26999689879629635,0.060606473865740744,0.341155,0.090682,0.3254245628240741,0.08385212727961032,0.341155,0.090682,0.333289781412037,0.08726706363980517,0.341155,0.090682,0.335911520941358,0.0884053757598701,0.341155,0.090682,0.33439330208043977,0.09006091653778449,0.297294,0.114648,0.3238157978170332,0.09420101220466814,0.306105,0.283261,0.3082166290190972,0.103819267409256,0.185625,0.12535,252.73,254.89,-0.07339848850551967,-0.08843908135461254,251.01399999999998,242.115,0.05786687094719643,0.050911794287168105,256.9,234.18,55.81058925643747,19.13360191937298,18.676843959644422,224.541,267.63509039959274,181.44690960040728,239.72831200837004,213.21910717814302,0.0720073243305106,1,-0.2599999999999909,5814434.799799999,0,25.48999999999998,17.90357142857143,25.48999999999998,-18.560000000000002,18.560000000000002,3.9599999999999795,2.969999999999999,0,0,0,2024-11-25,0,0,0,1,down
2024-11-26,1732579200,234.18,239.66,221.8,230.69,5012621.456,0.227056,0.22893799999999997,0.227056,0.22893799999999997,0.227056,0.228938,0.227056,0.22893799999999997,0.227056,0.228938,0.227056,0.22893799999999997,0.227056,0.228938,0.227056,0.22893799999999997,0.227056,0.228938,0.227056,0.22893799999999997,0.227056,0.228938,0.227056,0.22893799999999997,0.227056,0.228938,0.227056,0.22893799999999997,0.227056,0.228938,0.227056,0.22893799999999997,0.227056,0.228938,0.227056,0.22893799999999997,0.227056,0.228938,0.227056,0.22893799999999997,0.227056,0.228938,0.227056,0.22893799999999997,0.227056,0.228938,0.227056,0.22893799999999997,0.227056,0.228938,0.227056,0.22893799999999997,0.227056,0.228938,0.227056,0.22893799999999997,0.227056,0.228938,0.227056,0.22893799999999997,0.227056,0.228938,0.227056,0.22893799999999997,0.227056,0.228938,0.22492465611882717,0.22705664190586416,-0.173847,-0.124943,0.2197153918287037,0.22245837335648144,-0.173847,-0.124943,0.2118289778009259,0.1416060532759452,0.341155,0.090682,0.2686267703125,0.11272909027777775,0.341155,0.090682,0.29280284687499997,0.10538006018518514,0.341155,0.090682,0.30489088515624996,0.10170554513888885,0.341155,0.090682,0.30988043722453695,0.1003699438854166,0.297294,0.114648,0.3051513278143486,0.10210185238321433,0.306105,0.283261,234.18,252.73,-0.014903066017593392,-0.09494291655223819,245.878,243.613,0.030183431092724696,0.051023537837943785,256.9,230.69,59.851070431275225,17.22873494235961,18.38722215618746,226.746,266.0063168606654,187.48568313933464,238.08498255230273,214.3462615537467,0.06944508831301288,1,-5.135999999999996,5895250.0154,0,17.859999999999985,17.715,17.859999999999985,-3.490000000000009,3.490000000000009,5.47999999999999,8.889999999999986,0,0,1,2024-11-26,0,0,0,1,down
2024-11-27,1732665600,230.69,243.33,227.51,241.96,3807284.2970000003,0.227056,0.22893799999999997,0.227056,0.22893799999999997,0.227056,0.228938,0.227056,0.22893799999999997,0.227056,0.228938,0.227056,0.22893799999999997,0.227056,0.228938,0.227056,0.22893799999999997,0.227056,0.228938,0.227056,0.22893799999999997,0.227056,0.228938,0.227056,0.22893799999999997,0.227056,0.228938,0.227056,0.22893799999999997,0.227056,0.228938,0.227056,0.22893799999999997,0.227056,0.228938,0.227056,0.22893799999999997,0.227056,0.228938,0.227056,0.22893799999999997,0.227056,0.228938,0.227056,0.22893799999999997,0.227056,0.228938,0.227056,0.22893799999999997,0.227056,0.228938,0.227056,0.22893799999999997,0.227056,0.228938,0.227056,0.22893799999999997,0.227056,0.228938,0.227056,0.22893799999999997,0.227056,0.228938,0.227056,0.22893799999999997,0.227056,0.228938,0.227056,0.22893799999999997,0.227056,0.228938,0.227056,0.22893799999999997,0.227056,0.228938,0.227056,0.22893799999999997,0.227056,0.228938,0.21944248890046292,0.18527202663797257,0.341155,0.090682,0.254769846875,0.15146539351851848,0.341155,0.090682,0.27636613515624997,0.13626954513888886,0.341155,0.090682,0.289323908125,0.12715203611111106,0.341155,0.090682,0.2960763643537808,0.12179795323784717,0.297294,0.114648,230.69,234.18,0.048853439680957234,-0.04261464804336634,242.89000000000001,244.06200000000004,0.04332318712639991,0.04241357180298353,254.89,230.69,62.841006987651966,16.439010274416262,17.99757977983322,229.0265,266.0899013123721,191.9630986876279,238.78953117915677,216.12779306640823,0.018907651492820143,0,-2.987999999999971,5432636.0247,0,15.820000000000022,17.43285714285714,15.820000000000022,11.27000000000001,11.27000000000001,1.3700000000000045,3.180000000000007,0,0,2,2024-11-27,0,0,0,1,none
2024-11-28,1732752000,241.96,245.28,232.8,237.59,2694033.06,0.25928,0.111767375,0.25928,0.111767375,0.227056,0.228938,0.2592658666666667,0.11181876562500001,0.227056,0.228938,0.25925173333333335,0.11187015625,0.227056,0.228938,0.2592376,0.11192154687500001,0.227056,0.228938,0.2592234666666667,0.11197293750000002,0.227056,0.228938,0.25920933333333335,0.11202432812500002,0.227056,0.228938,0.2591952,0.11207571875000003,0.227056,0.228938,0.2591810666666667,0.11212710937500003,0.227056,0.228938,0.25916693333333335,0.11217849999999999,0.227056,0.228938,0.25915279999999996,0.112229890625,0.227056,0.228938,0.25913866666666663,0.11228128125,0.227056,0.228938,0.2591245333333333,0.11233267187500001,0.227056,0.228938,0.25911039999999996,0.1123840625,0.227056,0.228938,0.25909626666666663,0.11243545312500001,0.227056,0.228938,0.2584461333333333,0.114799421875,0.227056,0.228938,0.2575981333333333,0.11788285937500002,0.227056,0.228938,0.25675013333333335,0.12096629687500002,0.227056,0.228938,0.25590213333333334,0.124049734375,0.227056,0.228938,0.23982252222222222,0.1825172766927083,0.227056,0.228938,0.2334392611111111,0.20572763834635416,0.227056,0.228938,0.22623583334104932,0.18435377665621783,0.341155,0.090682,0.25103301571180553,0.15922836431206594,0.341155,0.090682,0.26905741256944443,0.14551909144965272,0.341155,0.090682,0.2810736771412037,0.13637957620804395,0.341155,0.090682,241.96,230.69,-0.018060836501901156,0.014561448458450643,239.43,243.84199999999996,0.043368618479287344,0.042807544066956554,252.73,230.69,63.56506584043378,15.284336984438823,17.454931220754343,230.91350000000003,265.48122043090655,196.34577956909354,238.57143460112826,217.51245157825286,-0.00917469452437547,0,-3.460000000000008,4953454.294600001,0,12.47999999999999,17.18,12.47999999999999,-4.3700000000000045,4.3700000000000045,3.319999999999993,4.789999999999992,0,0,3,2024-11-28,0,0,0,1,none
2024-11-29,1732838400,237.58,246.77,236.55,243.33,2890806.079,0.06776839236111112,0.02441704930555556,0.06776839236111112,0.02441704930555556,0.26776,0.080933,0.06786136458333332,0.024445151041666672,0.26776,0.080933,0.06795433680555554,0.024473252777777784,0.26776,0.080933,0.06804730902777778,0.02450135451388889,0.26776,0.080933,0.06814028125,0.02452945625,0.26776,0.080933,0.06823325347222221,0.024557557986111114,0.26776,0.080933,0.06832622569444444,0.024585659722222226,0.26776,0.080933,0.06841919791666667,0.024613761458333334,0.26776,0.080933,0.06851217013888888,0.024641863194444447,0.26776,0.080933,0.06860514236111111,0.02466996493055556,0.26776,0.080933,0.06869811458333333,0.024698066666666667,0.26776,0.080933,0.06879108680555555,0.02472616840277778,0.26776,0.080933,0.06888405902777776,0.02475427013888889,0.26776,0.080933,0.06897703125,0.024782371875,0.26776,0.080933,0.07325375347222221,0.026075051736111115,0.26776,0.080933,0.07883208680555555,0.027761155902777772,0.26776,0.080933,0.08441042013888887,0.02944726006944444,0.26776,0.080933,0.08998875347222221,0.031133364236111107,0.26776,0.080933,0.19185422216435183,0.06445083412037032,0.227056,0.228938,0.215838372193287,0.12348405540653933,0.227056,0.228938,0.2195775814621913,0.1586353702710262,0.227056,0.228938,0.21764043054687499,0.1543780410222559,0.341155,0.090682,0.2391972570023148,0.14027285827372682,0.341155,0.090682,0.25619021416859566,0.13200771522810567,0.341155,0.090682,237.59,241.96,0.024159265962372167,0.05479214530322074,237.55,244.41199999999998,0.046592707863618923,0.04332317721892502,243.33,230.69,62.42260834831237,14.663389683351824,16.89662291327384,233.0855,264.78562417375383,201.3853758262462,239.43662831001402,219.17809986352688,0.02398687034465352,0,-1.8799999999999955,4682973.562299999,0,10.219999999999999,16.765714285714285,10.219999999999999,5.75,5.75,3.4399999999999977,1.0300000000000011,0,0,4,2024-11-29,0,-1,-1,0,down
2024-11-30,1732924800,243.33,245.4,237.5,237.6,2279256.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008820809085648137,0.003605821131365728,0.26776,0.080933,0.10033751562499996,0.034028327625868014,0.227056,0.228938,0.14683251782407403,0.08352464398148143,0.227056,0.228938,0.16688838836805553,0.11987798298611109,0.227056,0.228938,0.17587650625462958,0.12422359704407791,0.341155,0.090682,0.20080118234953698,0.11749501874999996,0.341155,0.090682,243.33,237.59,-0.023548267784490262,-0.01801950735658797,238.234,244.62400000000002,0.03169657424205251,0.04401610875685687,243.33,230.69,60.612818772423154,13.552694337105805,16.227837198040234,234.462,264.2897063712289,204.63429362877108,239.10269589001143,220.366609549751,0.00900288771870228,0,0.6839999999999975,4363678.8963,0,7.900000000000006,16.71285714285714,7.900000000000006,-5.730000000000018,5.730000000000018,2.069999999999993,0.09999999999999432,0,0,5,2024-11-30,0,0,0,1,down
2024-12-01,1733011200,237.6,239.89,234.1,236.8,2435872.954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004410404542824062,0.0018029105656828576,0.26776,0.080933,0.06689167708333328,0.022685551750578656,0.227056,0.228938,0.11012438836805553,0.06264348298611107,0.227056,0.228938,0.1335107106944444,0.09590238638888884,0.227056,0.228938,0.1465637552121913,0.10351966420339824,0.341155,0.090682,237.6,243.33,-0.0033670033670032407,-0.0033250557683404125,239.456,242.66699999999997,0.030435053711155166,0.03171777934786503,243.33,236.8,49.59230862845321,12.464227107572839,15.475115179946757,235.19549999999998,264.4625639204916,205.92843607950834,238.68402391000936,221.42682828847674,-0.07633498459258103,0,1.22199999999998,3747672.1923,0,5.789999999999992,14.967142857142852,5.789999999999992,-0.799999999999983,0.799999999999983,2.289999999999992,2.700000000000017,0,0,6,2024-12-01,0,0,0,1,down
2024-12-02,1733097600,236.79,238.2,220.0,225.72,5868060.275,0.11699716874999999,0.0,0.11699716874999999,0.0,0.0,0.0,0.11694345104166667,0.0,0.0,0.0,0.11688973333333333,0.0,0.0,0.0,0.11683601562499998,0.0,0.0,0.0,0.11678229791666667,0.0,0.0,0.0,0.11672858020833334,0.0,0.0,0.0,0.11667486249999999,0.0,0.0,0.0,0.11662114479166667,0.0,0.0,0.0,0.11656742708333333,0.0,0.0,0.0,0.116513709375,0.0,0.0,0.0,0.11645999166666665,0.0,0.0,0.0,0.11640627395833333,0.0,0.0,0.0,0.11635255624999999,0.0,0.0,0.0,0.11629883854166666,0.0,0.0,0.0,0.11382782395833332,0.0,0.0,0.0,0.11060476145833333,0.0,0.0,0.0,0.10738169895833331,0.0,0.0,0.0,0.10415863645833331,0.0,0.0,0.0,0.044280178450520805,0.0,0.0,0.0,0.022140089225260392,0.0,0.0,0.0,0.017700329178722947,0.0012019403771219,0.26776,0.080933,0.06123880242513017,0.017014163812933983,0.227056,0.228938,0.09695554638454856,0.05011478638888884,0.227056,0.228938,0.11863895532045715,0.07991865532407405,0.227056,0.228938,236.8,237.6,-0.04679054054054055,-0.0723708543952657,236.208,239.54900000000004,0.026224628843644054,0.03378459060021008,243.33,225.72,42.26327944572749,10.585522274091744,14.497196598775755,235.8995,263.40519738110413,208.39380261889588,236.326928653644,221.70380710857503,-0.12137018295056434,0,-3.2479999999999905,3818960.0292999996,1,18.19999999999999,15.236428571428565,18.19999999999999,-11.069999999999993,11.069999999999993,1.4099999999999966,5.719999999999999,0,0,0,2024-12-02,0,0,0,1,down
